,Clinic,PT,PTO,Week Ending,Initial Examination,Follow-Up,Discharge,Baseline Screen,Check-Up
0,Clinic 1,PT 1,0,3/24,2,30,1,0,0
1,Clinic 1,PT 1,0,3/31,3,26,1,0,0
2,Clinic 1,PT 2,0,3/24,8,25,2,0,0
3,Clinic 1,PT 2,0,3/31,4,37,4,0,0
4,Clinic 1,PT 3,0,3/24,5,33,2,0,0
5,Clinic 1,PT 3,0,3/31,2,31,3,0,0
6,Clinic 2,PT 4,0,3/24,3,36,1,0,0
7,Clinic 2,PT 4,0,3/31,3,40,0,0,0
8,Clinic 2,PT 5,1,3/24,4,37,1,0,0
9,Clinic 2,PT 5,0,3/31,4,41,1,0,0
10,Clinic 2,PT 6,0,3/24,6,41,0,0,0
11,Clinic 2,PT 7,1,3/24,2,27,0,0,0
12,Clinic 2,PT 7,0,3/31,6,41,1,0,0
13,Clinic 3,PT 8,0,3/24,3,42,3,0,0
14,Clinic 3,PT 8,0,3/31,4,42,3,0,0
15,Clinic 3,PT 9,0,3/24,2,10,0,0,0
16,Clinic 3,PT 9,0,3/31,1,11,0,0,0
17,Clinic 4,PT 10,0,3/24,0,37,0,0,0
18,Clinic 4,PT 10,0,3/31,1,45,0,0,0
19,Clinic 4,PT 11,0,3/24,1,40,4,0,0
20,Clinic 4,PT 11,0,3/31,3,48,0,0,0
21,Clinic 4,PT 12,0,3/24,5,33,0,0,0
22,Clinic 4,PT 12,0,3/31,3,35,0,0,0
23,Clinic 5,PT 13,1,3/24,7,44,4,0,0
24,Clinic 5,PT 13,0,3/31,5,53,1,0,1
25,Clinic 5,PT 14,0,3/24,3,42,1,0,2
26,Clinic 5,PT 14,0,3/31,3,61,0,0,2
27,Clinic 5,PT 15,0,3/24,7,47,0,0,0
28,Clinic 5,PT 15,0,3/31,10,51,0,0,0
29,Clinic 5,PT 16,0,3/24,2,8,0,0,0
30,Clinic 5,PT 16,0,3/31,4,20,1,0,0
31,Clinic 6,PT 17,0,3/24,2,5,0,0,0
32,Clinic 6,PT 17,0,3/31,1,8,1,0,0
33,Clinic 7,PT 18,1,3/24,4,24,0,0,0
34,Clinic 7,PT 18,0,3/31,2,37,0,0,0
35,Clinic 8,PT 19,0,3/24,2,30,3,0,0
36,Clinic 8,PT 19,0,3/31,0,36,1,0,0
37,Clinic 8,PT 20,0,3/24,1,21,0,0,0
38,Clinic 8,PT 20,0,3/31,1,24,0,0,0
39,Clinic 9,PT 21,0,3/24,6,37,3,0,0
40,Clinic 9,PT 21,0,3/31,4,46,2,0,0
41,Clinic 9,PT 22,0,3/24,7,34,2,0,0
42,Clinic 9,PT 22,0,3/31,5,41,1,0,0
43,Clinic 9,PT 23,0,3/24,4,41,2,0,0
44,Clinic 9,PT 23,0,3/31,4,48,1,0,1
45,Clinic 10,PT 24,0,3/24,6,34,4,0,0
46,Clinic 10,PT 24,0,3/31,6,33,1,1,0
47,Clinic 10,PT 25,0,3/24,3,39,1,0,0
48,Clinic 10,PT 25,0,3/31,4,36,0,0,0
49,Clinic 11,PT 26,0,3/24,4,37,0,0,0
50,Clinic 11,PT 26,0,3/31,5,51,0,0,1
51,Clinic 11,PT 27,0,3/31,0,1,0,0,0
52,Clinic 11,PT 28,0,3/24,6,31,0,0,0
53,Clinic 11,PT 28,0,3/31,5,33,2,0,0
54,Clinic 12,PT 29,0,3/24,2,41,1,0,0
55,Clinic 12,PT 29,0,3/31,0,36,0,0,0
56,Clinic 12,PT 30,0,3/24,5,29,2,0,0
57,Clinic 12,PT 30,0,3/31,4,30,0,0,0
58,Clinic 13,PT 31,0,3/24,2,33,1,0,0
59,Clinic 13,PT 31,0,3/31,2,37,1,0,0
60,Clinic 13,PT 32,0,3/24,3,43,1,0,0
61,Clinic 13,PT 32,0,3/31,1,47,1,0,0
62,Clinic 13,PT 33,0,3/24,7,35,1,0,0
63,Clinic 13,PT 33,0,3/31,1,45,3,0,0
64,Clinic 14,PT 34,0,3/24,6,28,1,0,0
65,Clinic 14,PT 34,0,3/31,0,29,0,0,0
66,Clinic 14,PT 35,0,3/24,5,24,3,0,0
67,Clinic 14,PT 35,0,3/31,2,29,0,0,1
68,Clinic 15,PT 36,0,3/24,5,30,3,0,0
69,Clinic 15,PT 36,0,3/31,6,32,0,0,0
70,Clinic 15,PT 37,0,3/24,1,34,2,0,0
71,Clinic 15,PT 37,0,3/31,3,38,0,0,0
72,Clinic 15,PT 38,0,3/24,4,25,0,0,0
73,Clinic 15,PT 38,0,3/31,2,25,0,0,0
74,Clinic 15,PT 39,0,3/24,6,30,3,0,0
75,Clinic 15,PT 39,0,3/31,1,37,0,0,0
76,Clinic 16,PT 40,0,3/24,7,36,1,0,0
77,Clinic 16,PT 40,0,3/31,5,41,1,0,0
78,Clinic 17,PT 41,0,3/24,2,20,0,0,0
79,Clinic 17,PT 41,0,3/31,3,26,0,0,0
80,Clinic 17,PT 42,0,3/24,3,39,1,0,0
81,Clinic 17,PT 42,0,3/31,1,45,0,0,0
82,Clinic 17,PT 43,0,3/24,0,26,5,0,0
83,Clinic 18,PT 44,1,3/24,4,40,0,0,0
84,Clinic 18,PT 44,0,3/31,2,36,0,0,0
85,Clinic 19,PT 45,1,3/24,5,15,2,0,0
86,Clinic 19,PT 45,0,3/31,1,19,1,0,0
87,Clinic 19,PT 46,0,3/24,6,31,3,0,0
88,Clinic 19,PT 46,0,3/31,3,44,0,0,0
89,Clinic 19,PT 47,1,3/24,2,23,1,0,0
90,Clinic 19,PT 47,0,3/31,3,34,2,0,8
91,Clinic 19,PT 48,0,3/24,1,25,1,0,0
92,Clinic 19,PT 48,0,3/31,1,24,2,0,3
93,Clinic 19,PT 49,0,3/24,3,24,1,0,0
94,Clinic 19,PT 49,0,3/31,5,22,6,0,0
95,Clinic 20,PT 50,0,3/24,0,6,0,0,0
96,Clinic 20,PT 50,0,3/31,1,2,0,0,0
97,Clinic 20,PT 51,0,3/24,1,34,3,0,1
98,Clinic 20,PT 51,0,3/31,4,27,2,0,0
99,Clinic 20,PT 52,0,3/24,5,32,0,0,0
100,Clinic 20,PT 52,0,3/31,1,43,3,0,0
101,Clinic 21,PT 53,0,3/24,3,19,1,0,0
102,Clinic 21,PT 53,0,3/31,0,24,1,0,0
103,Clinic 21,PT 54,0,3/24,3,16,3,0,0
104,Clinic 21,PT 54,0,3/31,1,13,5,0,1
105,Clinic 21,PT 55,0,3/24,1,17,2,0,0
106,Clinic 21,PT 55,0,3/31,2,20,2,0,0
107,Clinic 22,PT 56,0,3/24,2,35,3,0,0
108,Clinic 22,PT 56,0,3/31,3,24,3,0,0
109,Clinic 22,PT 57,0,3/24,6,32,0,0,0
110,Clinic 22,PT 57,0,3/31,6,37,0,0,0
111,Clinic 22,PT 58,0,3/24,3,23,2,0,0
112,Clinic 22,PT 58,0,3/31,0,7,1,0,0
113,Clinic 22,PT 59,0,3/24,0,5,0,0,0
114,Clinic 22,PT 59,0,3/31,1,5,0,0,0
115,Clinic 23,PT 60,0,3/24,2,7,2,0,0
116,Clinic 23,PT 60,0,3/31,0,6,0,0,0
117,Clinic 23,PT 61,0,3/24,5,19,1,0,0
118,Clinic 23,PT 61,0,3/31,3,25,0,0,0
119,Clinic 23,PT 62,0,3/24,5,16,1,0,0
120,Clinic 23,PT 62,0,3/31,2,26,0,0,0
